"","x","y","Date","Ignitions","AR","AT","AVPD","Area"
"3315",149.1,-35.3,"2018_03",0,4.40000009536743,26.4096775054932,2.28005361557007,0.38
"3316",149.1,-35.3,"2018_04",0,22.7999992370605,24.8966674804688,2.05833435058594,0.38
"3317",149.1,-35.3,"2018_05",0,17.2999992370605,17.1483879089355,1.13791620731354,0.38
"3318",149.1,-35.3,"2018_06",0,24.6000003814697,12.8933334350586,0.682970583438873,0.38
"3319",149.1,-35.3,"2018_07",0,6.19999980926514,12.9774188995361,0.855068683624268,0.38
"3320",149.1,-35.3,"2018_08",0,29.2999992370605,13.4967737197876,0.858487844467163,0.38
"3321",149.1,-35.3,"2018_09",0,32.4000015258789,17.7933330535889,1.30509388446808,0.38
"3322",149.1,-35.3,"2018_10",0,17.3999996185303,22.541934967041,1.79217863082886,0.38
"3323",149.1,-35.3,"2018_11",0,71.9000015258789,24.2199993133545,1.97558581829071,0.38
"3324",149.1,-35.3,"2018_12",0,88.6999969482422,29.2741928100586,2.77077293395996,0.38
"3325",149.1,-35.3,"2019_01",0,59.2999992370605,34.4258079528809,3.80699396133423,0.38
"3326",149.1,-35.3,"2019_02",0,36.9000015258789,29.0928573608398,2.70233368873596,0.38
"3327",149.1,-35.3,"2019_03",0,73.1999969482422,25.7419357299805,1.96942245960236,0.38
"3328",149.1,-35.3,"2019_04",0,18.1000003814697,22.4833335876465,1.565993309021,0.38
"3329",149.1,-35.3,"2019_05",0,49.2999992370605,16.3387088775635,0.964317917823792,0.38
"3330",149.1,-35.3,"2019_06",0,18,13.6466665267944,0.78945517539978,0.38
"3331",149.1,-35.3,"2019_07",0,8.5,13.3483867645264,0.79581481218338,0.38
"3332",149.1,-35.3,"2019_08",0,20.5,13.8548383712769,0.904884397983551,0.38
"3333",149.1,-35.3,"2019_09",0,29.6000003814697,18.5066661834717,1.39649295806885,0.38
"3334",149.1,-35.3,"2019_10",0,22.8999996185303,23.3967742919922,2.07720255851746,0.38
"3335",149.1,-35.3,"2019_11",0,15.3999996185303,26.4133338928223,2.65770483016968,0.38
"3336",149.1,-35.3,"2019_12",2,1,31.5096778869629,3.76289868354797,0.38
"3337",149.1,-35.3,"2020_01",2,25.2000007629395,31.6645164489746,3.39656829833984,0.38
"3338",149.1,-35.3,"2020_02",0,80.0999984741211,27.5379314422607,2.25297522544861,0.38
"3339",149.1,-35.3,"2020_03",0,106.199996948242,23.432258605957,1.59384632110596,0.38
"3340",149.1,-35.3,"2020_04",0,65.6999969482422,18.8099994659424,1.01463949680328,0.38
"3341",149.1,-35.3,"2020_05",0,22.2000007629395,14.9387092590332,0.830358028411865,0.38
"3342",149.1,-35.3,"2020_06",0,51.4000015258789,13.3466663360596,0.70060008764267,0.38
"3343",149.1,-35.3,"2020_07",0,33.5,13.0161294937134,0.708258986473083,0.38
"3344",149.1,-35.3,"2020_08",1,115.699996948242,12.6483869552612,0.70835816860199,0.38
"3345",149.1,-35.3,"2020_09",0,52.7000007629395,17.486665725708,1.05118608474731,0.38
"3346",149.1,-35.3,"2020_10",0,141.600006103516,20.3838710784912,1.24125182628632,0.38
"3347",149.1,-35.3,"2020_11",0,90.3000030517578,25.1733341217041,1.97622919082642,0.38
"3348",149.1,-35.3,"2020_12",0,48,25.3838710784912,1.96944284439087,0.38
"3349",149.1,-35.3,"2021_01",0,76.5999984741211,27.9096775054932,2.51787376403809,0.38
"3350",149.1,-35.3,"2021_02",0,101.199996948242,26.0785713195801,1.96220195293427,0.38
"3351",149.1,-35.3,"2021_03",0,129.600006103516,22.9193553924561,1.53347527980804,0.38
"3352",149.1,-35.3,"2021_04",1,3.09999990463257,20.7199993133545,1.46223044395447,0.38
"3353",149.1,-35.3,"2021_05",0,53.5,16.2354831695557,0.920072793960571,0.38
"3354",149.1,-35.3,"2021_06",0,112.199996948242,12.743332862854,0.625597178936005,0.38
"3355",149.1,-35.3,"2021_07",0,67.5,11.6161289215088,0.587167024612427,0.38
"3356",149.1,-35.3,"2021_08",0,42.7999992370605,14.5290327072144,0.857911825180054,0.38
"3357",149.1,-35.3,"2021_09",0,116.5,17.2133331298828,1.08205413818359,0.38
"3358",149.1,-35.3,"2021_10",0,59.4000015258789,19.1129035949707,1.23088395595551,0.38
